[rosmaster.main][INFO] 2026-06-06 22:17:51,326: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-06-06 22:17:51,327: Starting ROS Master Node
[rosmaster.master][INFO] 2026-06-06 22:18:19,801: +PUB [/mavros/gpsstatus/gps2/rtk] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,804: +PUB [/move_base_simple/goal] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,807: +SUB [/mavros/global_position/gp_origin] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,808: +PUB [/mavros/home_position/home] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,810: +SUB [/mavros/home_position/set] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,810: +SERVICE [/mavros/home_position/req_update] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,815: +PUB [/mavros/imu/data] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,815: +PUB [/mavros/imu/mag] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,816: +PUB [/mavros/imu/temperature_imu] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,816: +PUB [/mavros/imu/temperature_baro] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,816: +PUB [/mavros/imu/static_pressure] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,817: +PUB [/mavros/imu/diff_pressure] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,817: +PUB [/mavros/imu/data_raw] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,824: publisherUpdate[/mavros/home_position/home] -> http://localhost:35893/ ['http://localhost:35893/']
[rosmaster.master][INFO] 2026-06-06 22:18:19,825: publisherUpdate[/mavros/home_position/home] -> http://localhost:35893/ ['http://localhost:35893/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-06 22:18:19,828: +PUB [/mavros/landing_target/pose_in] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,828: +PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,830: +SUB [/mavros/landing_target/pose] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,833: +PUB [/mavros/local_position/pose] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,833: +PUB [/mavros/local_position/pose_cov] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,834: +PUB [/mavros/local_position/velocity_local] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,834: +PUB [/mavros/local_position/velocity_body] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,834: +PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,835: +PUB [/mavros/local_position/accel] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,835: +PUB [/mavros/local_position/odom] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,836: +PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,837: +PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,837: +SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,838: +SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,838: +SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,838: +SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,839: +PUB [/mavros/mag_calibration/status] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,840: +PUB [/mavros/mag_calibration/report] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,840: +PUB [/mavros/manual_control/control] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,842: +SUB [/mavros/manual_control/send] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,845: +SUB [/mavros/mocap/pose] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,848: +SUB [/mavros/mount_control/command] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,848: +PUB [/mavros/mount_control/orientation] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,849: +PUB [/mavros/mount_control/status] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,849: +SERVICE [/mavros/mount_control/configure] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,854: +PUB [/mavros/nav_controller_output] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,857: +SUB [/mavros/obstacle/send] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,858: +PUB [/mavros/odometry/in] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,860: +SUB [/mavros/odometry/out] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,862: +SUB [/mavros/onboard_computer/status] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,863: +SERVICE [/mavros/param/pull] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,864: +SERVICE [/mavros/param/push] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,864: +SERVICE [/mavros/param/set] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,865: +SERVICE [/mavros/param/get] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,865: +PUB [/mavros/param/param_value] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,867: +SUB [/mavros/play_tune] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,869: +PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,869: +SERVICE [/mavros/rallypoint/pull] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,870: +SERVICE [/mavros/rallypoint/push] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,870: +SERVICE [/mavros/rallypoint/clear] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,871: +PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,872: +PUB [/mavros/rc/in] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,872: +PUB [/mavros/rc/out] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,874: +SUB [/mavros/rc/override] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,877: +SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,883: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,885: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,898: +SUB [/mavros/setpoint_position/local] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,900: +SUB [/mavros/setpoint_position/global] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,902: +SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,904: +SUB [/mavros/global_position/global] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,905: +SUB [/mavros/local_position/pose] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,906: +SERVICE [/mavros/setpoint_position/mav_frame] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,908: +SUB [/mavros/setpoint_raw/local] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,910: +SUB [/mavros/setpoint_raw/global] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,912: +SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,913: +PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,913: +PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,914: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,916: +SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,916: +PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,917: +SERVICE [/mavros/setpoint_trajectory/reset] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,917: +SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,920: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,922: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,922: +SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,927: +PUB [/mavros/state] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,927: +PUB [/mavros/extended_state] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,928: +PUB [/mavros/battery] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,928: +PUB [/mavros/estimator_status] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,929: +PUB [/mavros/statustext/recv] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,929: +PUB [/mavros/sys_status] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,932: +SUB [/mavros/statustext/send] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,932: +SERVICE [/mavros/set_stream_rate] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,933: +SERVICE [/mavros/set_mode] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,933: +SERVICE [/mavros/vehicle_info_get] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,934: +SERVICE [/mavros/set_message_interval] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,939: +PUB [/mavros/time_reference] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,940: +PUB [/mavros/timesync_status] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,941: +PUB [/mavros/terrain/report] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,943: +SUB [/mavros/trajectory/generated] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,945: +SUB [/mavros/trajectory/path] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,946: +PUB [/mavros/trajectory/desired] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,948: +SUB [/mavros/tunnel/in] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,948: +PUB [/mavros/tunnel/out] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,949: +PUB [/mavros/vfr_hud] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,954: +SUB [/mavros/vision_pose/pose] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,956: +SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,958: +PUB [/mavros/mission/waypoints] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,959: +SERVICE [/mavros/mission/pull] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,959: +SERVICE [/mavros/mission/push] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,960: +SERVICE [/mavros/mission/clear] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,960: +PUB [/mavros/mission/reached] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,961: +SERVICE [/mavros/mission/set_current] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:19,962: +PUB [/mavros/wind_estimation] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:18:20,964: +PUB [/mavlink/gcs_ip] /mavros http://localhost:35893/
[rosmaster.master][INFO] 2026-06-06 22:20:27,688: +PUB [/rosout] /horizontal_flight_logger http://localhost:45737/
[rosmaster.master][INFO] 2026-06-06 22:20:27,691: +SERVICE [/horizontal_flight_logger/get_loggers] /horizontal_flight_logger http://localhost:45737/
[rosmaster.master][INFO] 2026-06-06 22:20:27,692: +SERVICE [/horizontal_flight_logger/set_logger_level] /horizontal_flight_logger http://localhost:45737/
[rosmaster.master][INFO] 2026-06-06 22:20:27,693: +PUB [/mavros/setpoint_raw/local] /horizontal_flight_logger http://localhost:45737/
[rosmaster.master][INFO] 2026-06-06 22:20:27,695: +SUB [/mavros/local_position/velocity_local] /horizontal_flight_logger http://localhost:45737/
[rosmaster.master][INFO] 2026-06-06 22:20:27,696: +SUB [/mavros/battery] /horizontal_flight_logger http://localhost:45737/
[rosmaster.master][INFO] 2026-06-06 22:20:27,720: publisherUpdate[/rosout] -> http://localhost:33263/ ['http://localhost:35893/', 'http://localhost:45737/']
[rosmaster.master][INFO] 2026-06-06 22:20:27,721: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:35893/ ['http://localhost:45737/']
[rosmaster.master][INFO] 2026-06-06 22:20:27,722: publisherUpdate[/rosout] -> http://localhost:33263/ ['http://localhost:35893/', 'http://localhost:45737/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-06 22:20:27,723: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:35893/ ['http://localhost:45737/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-06 22:23:18,835: -SUB [/mavros/local_position/velocity_local] /horizontal_flight_logger http://localhost:45737/
[rosmaster.master][INFO] 2026-06-06 22:23:18,836: -SUB [/mavros/battery] /horizontal_flight_logger http://localhost:45737/
[rosmaster.master][INFO] 2026-06-06 22:23:18,836: -PUB [/rosout] /horizontal_flight_logger http://localhost:45737/
[rosmaster.master][INFO] 2026-06-06 22:23:18,836: -PUB [/mavros/setpoint_raw/local] /horizontal_flight_logger http://localhost:45737/
[rosmaster.master][INFO] 2026-06-06 22:23:18,836: -SERVICE [/horizontal_flight_logger/get_loggers] /horizontal_flight_logger rosrpc://localhost:42425
[rosmaster.master][INFO] 2026-06-06 22:23:18,836: -SERVICE [/horizontal_flight_logger/set_logger_level] /horizontal_flight_logger rosrpc://localhost:42425
[rosmaster.master][INFO] 2026-06-06 22:23:18,862: publisherUpdate[/rosout] -> http://localhost:33263/ ['http://localhost:35893/']
[rosmaster.master][INFO] 2026-06-06 22:23:18,862: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:35893/ []
[rosmaster.master][INFO] 2026-06-06 22:23:18,864: publisherUpdate[/rosout] -> http://localhost:33263/ ['http://localhost:35893/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-06 22:23:18,865: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:35893/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-06 22:25:13,226: -PUB [/rosout_agg] /rosout http://localhost:33263/
[rosmaster.master][INFO] 2026-06-06 22:25:13,227: -SUB [/rosout] /rosout http://localhost:33263/
[rosmaster.master][INFO] 2026-06-06 22:25:13,227: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:45007
[rosmaster.master][INFO] 2026-06-06 22:25:13,228: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:45007
[rosmaster.master][INFO] 2026-06-06 22:25:13,228: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2026-06-06 22:25:13,324: keyboard interrupt, will exit
[rosmaster.main][INFO] 2026-06-06 22:25:13,324: stopping master...
[rospy.core][INFO] 2026-06-06 22:25:13,325: signal_shutdown [atexit]
