[rosmaster.main][INFO] 2026-06-01 18:59:41,824: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-06-01 18:59:41,824: Starting ROS Master Node
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/mocap/use_tf] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/mocap/use_pose] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/mount/debounce_s] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/mount/err_threshold_deg] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/mount/negate_measured_roll] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/mount/negate_measured_pitch] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/mount/negate_measured_yaw] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/odometry/frame_tf/desired_frame] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/odometry/estimator_type] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/px4flow/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/px4flow/ranger_fov] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/px4flow/ranger_min_range] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/px4flow/ranger_max_range] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/vision_pose/tf/listen] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/vision_pose/tf/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/vision_pose/tf/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/vision_pose/tf/rate_limit] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/vision_speed/listen_twist] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/vision_speed/twist_cov] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/vibration/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/wheel_odometry/count] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/wheel_odometry/use_rpm] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/wheel_odometry/wheel0/x] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/wheel_odometry/wheel0/y] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/wheel_odometry/wheel0/radius] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,450: +PARAM [/mavros/wheel_odometry/wheel1/x] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,450: +PARAM [/mavros/wheel_odometry/wheel1/y] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,450: +PARAM [/mavros/wheel_odometry/wheel1/radius] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,450: +PARAM [/mavros/wheel_odometry/send_raw] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,450: +PARAM [/mavros/wheel_odometry/send_twist] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,450: +PARAM [/mavros/wheel_odometry/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,450: +PARAM [/mavros/wheel_odometry/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,450: +PARAM [/mavros/wheel_odometry/vel_error] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,450: +PARAM [/mavros/wheel_odometry/tf/send] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,450: +PARAM [/mavros/wheel_odometry/tf/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,450: +PARAM [/mavros/wheel_odometry/tf/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,450: +PARAM [/mavros/fcu_url] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,450: +PARAM [/mavros/gcs_url] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,450: +PARAM [/mavros/target_system_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,450: +PARAM [/mavros/target_component_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,450: +PARAM [/mavros/fcu_protocol] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,456: paramUpdate[/mavros/diagnostic_period/]
[rosmaster.master][INFO] 2026-06-01 19:01:21,489: +PUB [/rosout] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,489: +SERVICE [/mavros/get_loggers] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,490: +SERVICE [/mavros/set_logger_level] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,490: +PUB [/diagnostics] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,491: +CACHEDPARAM [/mavros/diagnostic_period] by /mavros
[rosmaster.master][INFO] 2026-06-01 19:01:21,496: publisherUpdate[/rosout] -> http://localhost:38537/ ['http://localhost:39651/']
[rosmaster.master][INFO] 2026-06-01 19:01:21,498: publisherUpdate[/rosout] -> http://localhost:38537/ ['http://localhost:39651/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-01 19:01:21,506: +SUB [/tf] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,508: +SUB [/tf_static] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,508: +PUB [/tf] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,509: +PUB [/tf_static] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,536: +CACHEDPARAM [/rosout_disable_topics_generation] by /mavros
[rosmaster.master][INFO] 2026-06-01 19:01:21,538: +PUB [/mavlink/from] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,540: +SUB [/mavlink/to] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,547: +PUB [/mavros/radio_status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,553: +PUB [/mavros/adsb/vehicle] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,554: +SUB [/mavros/adsb/send] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,555: +PUB [/mavros/cam_imu_sync/cam_imu_stamp] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,556: +PUB [/mavros/camera/image_captured] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,557: publisherUpdate[/tf] -> http://localhost:39651/ ['http://localhost:39651/']
[rosmaster.master][INFO] 2026-06-01 19:01:21,558: +SUB [/mavros/cellular_status/status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,558: publisherUpdate[/tf] -> http://localhost:39651/ ['http://localhost:39651/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-01 19:01:21,558: publisherUpdate[/tf_static] -> http://localhost:39651/ ['http://localhost:39651/']
[rosmaster.master][INFO] 2026-06-01 19:01:21,559: publisherUpdate[/tf_static] -> http://localhost:39651/ ['http://localhost:39651/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-01 19:01:21,560: +SERVICE [/mavros/cmd/command] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,561: +SERVICE [/mavros/cmd/command_ack] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,561: +SERVICE [/mavros/cmd/command_int] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,562: +SERVICE [/mavros/cmd/arming] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,562: +SERVICE [/mavros/cmd/set_home] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,563: +SERVICE [/mavros/cmd/takeoff] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,563: +SERVICE [/mavros/cmd/land] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,564: +SERVICE [/mavros/cmd/trigger_control] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,565: +SERVICE [/mavros/cmd/trigger_interval] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,565: +SERVICE [/mavros/cmd/vtol_transition] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,567: +SUB [/mavros/companion_process/status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,571: +PUB [/mavros/distance_sensor/rangefinder_pub] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,574: +SUB [/mavros/distance_sensor/rangefinder_sub] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,575: +PUB [/mavros/esc_info] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,575: +PUB [/mavros/esc_status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,576: +PUB [/mavros/esc_telemetry] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,591: +SUB [/mavros/fake_gps/mocap/pose] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,593: +PUB [/mavros/geofence/waypoints] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,593: +SERVICE [/mavros/geofence/pull] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,594: +SERVICE [/mavros/geofence/push] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,594: +SERVICE [/mavros/geofence/clear] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,597: -PUB [/rosout] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,598: -PUB [/diagnostics] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,598: -PUB [/tf] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,599: -PUB [/tf_static] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,600: -PUB [/mavlink/from] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,600: -PUB [/mavros/radio_status] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,601: +PUB [/mavros/global_position/raw/fix] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,601: -PUB [/mavros/adsb/vehicle] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,601: +PUB [/mavros/global_position/raw/gps_vel] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,602: -PUB [/mavros/cam_imu_sync/cam_imu_stamp] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,602: +PUB [/mavros/global_position/raw/satellites] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,603: -PUB [/mavros/camera/image_captured] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,603: +PUB [/mavros/global_position/global] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,604: -PUB [/mavros/distance_sensor/rangefinder_pub] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,604: +PUB [/mavros/global_position/local] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,605: -PUB [/mavros/esc_info] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,605: +PUB [/mavros/global_position/rel_alt] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,605: -PUB [/mavros/esc_status] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,606: +PUB [/mavros/global_position/compass_hdg] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,606: -PUB [/mavros/esc_telemetry] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,606: +PUB [/mavros/global_position/gp_origin] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,607: -PUB [/mavros/geofence/waypoints] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,607: -PUB [/mavros/global_position/raw/fix] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,608: -PUB [/mavros/global_position/raw/gps_vel] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,609: +SUB [/mavros/global_position/set_gp_origin] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,609: -PUB [/mavros/global_position/raw/satellites] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,609: -PUB [/mavros/global_position/global] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,610: -PUB [/mavros/global_position/local] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,611: -PUB [/mavros/global_position/rel_alt] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,611: +SUB [/mavros/home_position/home] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,611: -PUB [/mavros/global_position/compass_hdg] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,612: +PUB [/mavros/global_position/gp_lp_offset] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,612: -PUB [/mavros/global_position/gp_origin] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,613: -PUB [/mavros/global_position/gp_lp_offset] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,613: -PUB [/mavros/gps_rtk/rtk_baseline] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,614: -PUB [/mavros/gpsstatus/gps1/raw] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,614: -PUB [/mavros/gpsstatus/gps2/raw] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,614: -PUB [/mavros/gpsstatus/gps1/rtk] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,615: -PUB [/mavros/gpsstatus/gps2/rtk] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,616: -PUB [/move_base_simple/goal] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,616: -PUB [/mavros/home_position/home] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,616: +SUB [/mavros/gps_input/gps_input] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,617: -PUB [/mavros/imu/data] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,617: -PUB [/mavros/imu/mag] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,617: -PUB [/mavros/imu/temperature_imu] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,617: -PUB [/mavros/imu/temperature_baro] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,618: -PUB [/mavros/imu/static_pressure] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,618: -PUB [/mavros/imu/diff_pressure] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,619: -PUB [/mavros/imu/data_raw] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,619: -PUB [/mavros/landing_target/pose_in] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,619: -PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,620: -PUB [/mavros/local_position/pose] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,620: +SUB [/mavros/gps_rtk/send_rtcm] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,620: -PUB [/mavros/local_position/pose_cov] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,621: +PUB [/mavros/gps_rtk/rtk_baseline] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,621: -PUB [/mavros/local_position/velocity_local] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,621: -PUB [/mavros/local_position/velocity_body] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,622: -PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,622: +PUB [/mavros/gpsstatus/gps1/raw] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,622: -PUB [/mavros/local_position/accel] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,623: +PUB [/mavros/gpsstatus/gps2/raw] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,623: -PUB [/mavros/local_position/odom] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,624: +PUB [/mavros/gpsstatus/gps1/rtk] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,624: -PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,624: +PUB [/mavros/gpsstatus/gps2/rtk] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,625: -PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,625: -PUB [/mavros/mag_calibration/status] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,626: -PUB [/mavros/mag_calibration/report] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,627: -PUB [/mavros/manual_control/control] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,628: -PUB [/mavros/mount_control/orientation] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,628: -PUB [/mavros/mount_control/status] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,629: -PUB [/mavros/nav_controller_output] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,629: +PUB [/move_base_simple/goal] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,629: -PUB [/mavros/odometry/in] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,630: -PUB [/mavros/param/param_value] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,631: -PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,632: +SUB [/mavros/global_position/gp_origin] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,632: -PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,633: -PUB [/mavros/rc/in] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,633: -PUB [/mavros/rc/out] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,633: +PUB [/mavros/home_position/home] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,634: -PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,634: -PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,635: -PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,636: -PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,636: -PUB [/mavros/state] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,637: +SUB [/mavros/home_position/set] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,637: -PUB [/mavros/extended_state] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,638: +SERVICE [/mavros/home_position/req_update] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,638: -PUB [/mavros/battery] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,638: -PUB [/mavros/estimator_status] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,639: -PUB [/mavros/statustext/recv] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,639: -PUB [/mavros/sys_status] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,639: -PUB [/mavros/time_reference] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,640: -PUB [/mavros/timesync_status] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,641: -PUB [/mavros/terrain/report] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,642: -PUB [/mavros/trajectory/desired] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,643: -PUB [/mavros/tunnel/out] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,643: +PUB [/mavros/imu/data] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,643: -PUB [/mavros/vfr_hud] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,644: +PUB [/mavros/imu/mag] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,644: -PUB [/mavros/mission/waypoints] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,644: +PUB [/mavros/imu/temperature_imu] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,645: -PUB [/mavros/mission/reached] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,645: +PUB [/mavros/imu/temperature_baro] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,646: -PUB [/mavros/wind_estimation] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,646: +PUB [/mavros/imu/static_pressure] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,646: -PUB [/mavlink/gcs_ip] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,647: +PUB [/mavros/imu/diff_pressure] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,647: -SUB [/tf] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,648: +PUB [/mavros/imu/data_raw] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,648: -SUB [/tf_static] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,648: -SUB [/mavlink/to] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,649: -SUB [/mavros/adsb/send] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,649: -SUB [/mavros/cellular_status/status] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,650: -SUB [/mavros/companion_process/status] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,650: -SUB [/mavros/distance_sensor/rangefinder_sub] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,651: -SUB [/mavros/fake_gps/mocap/pose] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,652: -SUB [/mavros/global_position/set_gp_origin] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,653: -SUB [/mavros/home_position/home] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,653: -SUB [/mavros/gps_input/gps_input] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,655: -SUB [/mavros/gps_rtk/send_rtcm] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,656: -SUB [/mavros/global_position/gp_origin] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,656: -SUB [/mavros/home_position/set] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,657: -SUB [/mavros/landing_target/pose] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,658: -SUB [/mavros/manual_control/send] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,658: publisherUpdate[/mavros/home_position/home] -> http://localhost:39651/ ['http://localhost:39651/']
[rosmaster.master][INFO] 2026-06-01 19:01:21,659: -SUB [/mavros/mocap/pose] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,660: -SUB [/mavros/mount_control/command] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,660: publisherUpdate[/mavros/home_position/home] -> http://localhost:39651/ ['http://localhost:39651/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-01 19:01:21,661: -SUB [/mavros/obstacle/send] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,662: -SUB [/mavros/odometry/out] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,662: -SUB [/mavros/onboard_computer/status] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,663: -SUB [/mavros/play_tune] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,664: +PUB [/mavros/landing_target/pose_in] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,664: -SUB [/mavros/rc/override] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,664: +PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,665: -SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:43089/
