[rosmaster.main][INFO] 2026-06-20 23:58:51,972: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-06-20 23:58:51,972: Starting ROS Master Node
[rosmaster.master][INFO] 2026-06-21 00:01:54,135: -PUB [/mavros/mag_calibration/report] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,135: publisherUpdate[/mavros/global_position/gp_origin] -> http://localhost:40543/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2026-06-21 00:01:54,136: -PUB [/mavros/manual_control/control] /mavros http://localhost:40543/
[rosmaster.threadpool][ERROR] 2026-06-21 00:01:54,136: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2026-06-21 00:01:54,136: publisherUpdate[/mavros/home_position/home] -> http://localhost:40543/ []
[rosmaster.master][INFO] 2026-06-21 00:01:54,137: -PUB [/mavros/mount_control/orientation] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,137: publisherUpdate[/mavros/home_position/home] -> http://localhost:40543/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2026-06-21 00:01:54,137: -PUB [/mavros/mount_control/status] /mavros http://localhost:40543/
[rosmaster.threadpool][ERROR] 2026-06-21 00:01:54,138: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2026-06-21 00:01:54,138: publisherUpdate[/mavros/local_position/pose] -> http://localhost:40543/ []
[rosmaster.master][INFO] 2026-06-21 00:01:54,139: -PUB [/mavros/nav_controller_output] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,139: publisherUpdate[/mavros/local_position/pose] -> http://localhost:40543/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2026-06-21 00:01:54,140: -PUB [/mavros/odometry/in] /mavros http://localhost:40543/
[rosmaster.threadpool][ERROR] 2026-06-21 00:01:54,140: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2026-06-21 00:01:54,140: -PUB [/mavros/param/param_value] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,141: -PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,141: -PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,141: -PUB [/mavros/rc/in] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,142: -PUB [/mavros/rc/out] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,142: -PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,142: -PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,143: -PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,143: -PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,143: -PUB [/mavros/state] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,143: -PUB [/mavros/extended_state] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,144: -PUB [/mavros/battery] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,144: -PUB [/mavros/estimator_status] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,144: -PUB [/mavros/statustext/recv] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,145: -PUB [/mavros/sys_status] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,145: -PUB [/mavros/time_reference] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,145: -PUB [/mavros/timesync_status] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,146: -PUB [/mavros/terrain/report] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,146: -PUB [/mavros/trajectory/desired] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,146: -PUB [/mavros/tunnel/out] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,147: -PUB [/mavros/vfr_hud] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,147: -PUB [/mavros/mission/waypoints] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,147: -PUB [/mavros/mission/reached] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,147: -PUB [/mavros/wind_estimation] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,148: -PUB [/mavlink/gcs_ip] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,148: -SUB [/tf] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,149: -SUB [/tf_static] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,149: -SUB [/mavlink/to] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,149: -SUB [/mavros/adsb/send] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,150: -SUB [/mavros/cellular_status/status] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,150: -SUB [/mavros/companion_process/status] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,151: -SUB [/mavros/distance_sensor/rangefinder_sub] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,151: -SUB [/mavros/fake_gps/mocap/pose] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,151: -SUB [/mavros/global_position/set_gp_origin] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,152: -SUB [/mavros/home_position/home] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,152: -SUB [/mavros/gps_input/gps_input] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,153: -SUB [/mavros/gps_rtk/send_rtcm] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,153: -SUB [/mavros/global_position/gp_origin] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,153: -SUB [/mavros/home_position/set] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,154: -SUB [/mavros/landing_target/pose] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,154: -SUB [/mavros/manual_control/send] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,155: -SUB [/mavros/mocap/pose] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,155: -SUB [/mavros/mount_control/command] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,155: -SUB [/mavros/obstacle/send] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,156: -SUB [/mavros/odometry/out] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,156: -SUB [/mavros/onboard_computer/status] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,157: -SUB [/mavros/play_tune] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,157: -SUB [/mavros/rc/override] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,158: -SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,158: -SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,159: -SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,159: -SUB [/mavros/setpoint_position/local] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,160: -SUB [/mavros/setpoint_position/global] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,160: -SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,160: -SUB [/mavros/global_position/global] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,161: -SUB [/mavros/local_position/pose] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,161: -SUB [/mavros/setpoint_raw/local] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,161: -SUB [/mavros/setpoint_raw/global] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,161: -SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,162: -SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,162: -SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,162: -SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,163: -SUB [/mavros/statustext/send] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,163: -SUB [/mavros/trajectory/generated] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,163: -SUB [/mavros/trajectory/path] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,164: -SUB [/mavros/tunnel/in] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,164: -SUB [/mavros/vision_pose/pose] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,165: -SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,166: -SERVICE [/mavros/get_loggers] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,166: -SERVICE [/mavros/set_logger_level] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,166: -SERVICE [/mavros/cmd/command] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,167: -SERVICE [/mavros/cmd/command_ack] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,167: -SERVICE [/mavros/cmd/command_int] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,168: -SERVICE [/mavros/cmd/arming] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,168: -SERVICE [/mavros/cmd/set_home] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,168: -SERVICE [/mavros/cmd/takeoff] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,169: -SERVICE [/mavros/cmd/land] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,169: -SERVICE [/mavros/cmd/trigger_control] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,170: -SERVICE [/mavros/cmd/trigger_interval] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,170: -SERVICE [/mavros/cmd/vtol_transition] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,171: -SERVICE [/mavros/geofence/pull] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,171: -SERVICE [/mavros/geofence/push] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,171: -SERVICE [/mavros/geofence/clear] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,172: -SERVICE [/mavros/home_position/req_update] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,172: -SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,172: -SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,173: -SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,173: -SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,174: -SERVICE [/mavros/mount_control/configure] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,174: -SERVICE [/mavros/param/pull] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,175: -SERVICE [/mavros/param/push] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,175: -SERVICE [/mavros/param/set] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,175: -SERVICE [/mavros/param/get] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,176: -SERVICE [/mavros/rallypoint/pull] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,176: -SERVICE [/mavros/rallypoint/push] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,177: -SERVICE [/mavros/rallypoint/clear] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,177: -SERVICE [/mavros/setpoint_position/mav_frame] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,178: -SERVICE [/mavros/setpoint_trajectory/reset] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,178: -SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,179: -SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,179: -SERVICE [/mavros/set_stream_rate] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,180: -SERVICE [/mavros/set_mode] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,180: -SERVICE [/mavros/vehicle_info_get] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,181: -SERVICE [/mavros/set_message_interval] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,182: -SERVICE [/mavros/mission/pull] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,182: -SERVICE [/mavros/mission/push] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,182: -SERVICE [/mavros/mission/clear] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,183: -SERVICE [/mavros/mission/set_current] /mavros rosrpc://localhost:57347
[rosmaster.master][INFO] 2026-06-21 00:01:54,186: -CACHEDPARAM [/mavros/diagnostic_period] by /mavros
[rosmaster.master][INFO] 2026-06-21 00:01:54,186: -CACHEDPARAM [/rosout_disable_topics_generation] by /mavros
[rosmaster.master][INFO] 2026-06-21 00:01:57,682: -PUB [/rosout_agg] /rosout http://localhost:33343/
[rosmaster.master][INFO] 2026-06-21 00:01:57,683: -SUB [/rosout] /rosout http://localhost:33343/
[rosmaster.master][INFO] 2026-06-21 00:01:57,683: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:46609
[rosmaster.master][INFO] 2026-06-21 00:01:57,683: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:46609
[rosmaster.master][INFO] 2026-06-21 00:01:57,684: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2026-06-21 00:01:57,727: keyboard interrupt, will exit
[rosmaster.main][INFO] 2026-06-21 00:01:57,727: stopping master...
[rospy.core][INFO] 2026-06-21 00:01:57,728: signal_shutdown [atexit]
